#BOR.   #BDE.NN  .RESIS.REACT Nombre						(MW)	 (Num) I C ....1 ....2 ....3 ....4 ....5 iflh Prob(%) Cmon S RPK2 PRTC ..phsmin ..phsmax
   85     440        0.-.8402 Terin-Terin6                 9999.       293 1 0                                  0      0.    0 0                 0.       0.
   85     438        0.-.8402 Terin-Terin7                 9999.       292 1 0                                  0      0.    0 0                 0.       0.
   85      86        0.-.8402 Terin-Terin8                 9999.       290 1 0                                  0      0.    0 0                 0.       0.
  271     270        0..84016 Terin-Facts1                 9999.       953 1 0                                  0      0.    0 0                 0.       0.
  273     274        0..84016 Terin-Termi                  9999.       952 1 0                                  0      0.    0 0                 0.       0.
  440     439        0..84016 Terin-Facts2                 9999.       955 1 0                                  0      0.    0 0                 0.       0.
  438     437        0..84016 Terin-Facts3                 9999.       954 1 0                                  0      0.    0 0                 0.       0.
   86      84        0..84016 Terin-Facts4                 9999.       950 1 0                                  0      0.    0 0                 0.       0.
   64      65        0.6.6986 Bosqu-Bosqu1                 9999.      1014 0 0                                  0      0.    0 0                 0.       0.
  416     433        0.12.017 SVTer-Cande1                 9999.      1288 0 0                                  0      0.    0 0                 0.       0.
  416     431        0.    7. SVTer-Cande2                 9999.      1290 0 0                                  0      0.    0 0                 0.       0.
  416     430        0.6.9828 SVTer-Cande3                 9999.      1289 0 0                                  0      0.    0 0                 0.       0.
  416     432        0.4.8686 SVTer-Cande4                 9999.      1291 0 0                                  0      0.    0 0                 0.       0.
    1     122        0.3.0722 Cerro-Cerro                   324.      1053 0 0                                  0      0.    0 0                 0.       0.
  476     555        0.34.122 Valle-Sjard                  9999.       966 0 0                                  0      0.    0 0                 0.       0.
